participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.chosen_image_computer,player.chosen_image_computer_two,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice2_earnings,player.choice2_sum_earnings,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,group.id_in_subsession,group.current_round,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.bet_container_displayed,group.remaining_images_displayed,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.computer_player_choices,group.computer_player_bets,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
18,3azjehks,631623dc8a64a7f2d743deac,0,37,298,main_task,WaitPage2,2025-03-06 15:02:52.217845,1,,,0.0,1,,0.0,right,left,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,1,,,1.63,1.63,1.12,0.56,0.25,0.85,-60,120,0.0,-1,0,0,0,0,1,0,0,1741274254.1567123,84,1,1.63,0,1,3569,1,1741274256120.09,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,4,74u25ss6,,,,,0
19,7km46ogx,673d2104b265ff9ce425c9c4,0,37,298,main_task,WaitPage2,2025-03-06 15:12:23.923579,1,,,0.0,1,,0.0,right,left,,,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,,,0.83,0.83,1.7,1.87,0.05,0.99,60,200,0.0,1,0,0,0,0,1,0,0,1741274462.2022498,90,1,0.83,0,1,3539,1,1741274465967.4658,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,4,74u25ss6,,,,,0
20,42rtk7b2,6670886ad4ccb4bd7531af48,0,37,298,main_task,WaitPage2,2025-03-06 15:21:05.320372,1,,,0.0,1,,0.0,right,left,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,1,,,0.33,0.33,2.32,0.76,0.06,0.89,-60,100,0.0,-1,0,0,0,0,1,0,0,1741274945.951596,100,1,0.33,0,1,3945,1,1741274948641.883,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,4,74u25ss6,,,,,0
21,ea32yof5,65389f0b0f181197c4218f6d,0,37,298,main_task,WaitPage2,2025-03-06 15:32:32.031976,1,,,0.0,1,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,,,0.35,0.35,2.98,1.95,0.0,0.32,-40,80,0.0,-1,0,0,0,0,1,0,0,1741275488.6762142,105,1,0.35,0,1,3835,1,1741275490617.7302,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,4,74u25ss6,,,,,0
22,2ury0l9r,,0,0,298,,,,0,,,0.0,22,,0.0,,,,,0,0,,,0,,,,,,,,,,,,,0,0,0.0,,1,0,1,0,0,0,0,0.0,1,1,,,,0,0,,0,0,0,0,0,,,,,,4,74u25ss6,,,,,0
23,qxgvsl5l,,0,0,298,,,,0,,,0.0,23,,0.0,,,,,0,0,,,0,,,,,,,,,,,,,0,0,0.0,,1,0,1,0,0,0,0,0.0,1,1,,,,0,0,,0,0,0,0,0,,,,,,4,74u25ss6,,,,,0
24,ctbu8sn7,,0,0,298,,,,0,,,0.0,24,,0.0,,,,,0,0,,,0,,,,,,,,,,,,,0,0,0.0,,1,0,1,0,0,0,0,0.0,1,1,,,,0,0,,0,0,0,0,0,,,,,,4,74u25ss6,,,,,0
25,p75xw95z,,0,0,298,,,,0,,,0.0,25,,0.0,,,,,0,0,,,0,,,,,,,,,,,,,0,0,0.0,,1,0,1,0,0,0,0,0.0,1,1,,,,0,0,,0,0,0,0,0,,,,,,4,74u25ss6,,,,,0
1,51600f0a,66bfd3867e3dd5e2c19650b9,0,298,298,submission,Submit,2025-03-06 14:59:11.032935,1,,,0.0,1,,0.0,right,left,,,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,,,0.27,0.27,2.1,2.22,2.2,1.52,40,180,0.0,1,0,0,0,0,1,0,0,1741274004.2392368,63,1,0.27,0,1,3260,1,1741274005659.0552,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,74u25ss6,,,,,0
2,ky73j8yc,64137cf15dfe79e9ff198054,0,37,298,main_task,WaitPage2,2025-03-06 14:59:11.061559,1,,,0.0,1,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,,,0.41,0.41,1.73,1.4,0.89,1.64,-40,40,0.0,-1,0,0,0,0,1,0,0,1741274819.9156857,96,1,0.41,0,1,3904,1,1741274822064.3533,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,74u25ss6,,,,,0
3,64b5pb6z,647849063b9fd9be24803727,0,298,298,submission,Submit,2025-03-06 14:59:51.891708,1,,,0.0,1,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,2,,,0.44,0.44,2.68,0.49,0.09,0.55,40,140,0.0,1,0,0,0,0,1,0,0,1741273986.4389892,59,1,0.44,0,1,3601,1,1741273988177.113,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,74u25ss6,,,,,0
4,nyi4l86w,666d914c8a386185e18db071,0,298,298,submission,Submit,2025-03-06 15:00:02.187455,1,,,0.0,1,,0.0,left,left,,,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,2,,,0.45,0.45,1.84,1.01,0.14,0.54,60,160,0.0,1,0,0,0,0,1,0,0,1741274107.0422,76,1,0.45,0,1,3738,1,1741274109737.89,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,74u25ss6,,,,,0
5,lxmv0a2d,673f6ffebce20832346325de,0,298,298,submission,Submit,2025-03-06 15:00:07.587027,1,,,0.0,1,,0.0,right,left,,,2,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,1,,,1.28,1.28,2.19,0.61,0.05,0.75,-60,40,0.0,-1,0,0,0,0,1,0,0,1741274074.5851815,74,1,1.28,0,1,3269,1,1741274076037.4426,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,74u25ss6,,,,,0
6,hsmvook6,665d5a08c8e61c18498d08c9,0,298,298,submission,Submit,2025-03-06 15:00:13.063738,1,,,0.0,1,,0.0,left,left,,,2,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,,,0.31,0.31,1.47,2.75,2.69,1.75,-40,40,0.0,-1,0,0,0,0,1,0,0,1741273779.0437715,27,1,0.31,0,1,3461,1,1741273780671.0137,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,74u25ss6,,,,,0
7,4km1iyi7,6426cfe964863ee2ff26642f,0,298,298,submission,Submit,2025-03-06 15:00:13.579725,1,,,0.0,1,,0.0,right,left,,,3,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,2,,,0.59,0.59,5.02,2.85,1.68,0.82,60,300,0.0,1,0,0,0,0,1,0,0,1741273721.556331,23,1,0.59,0,1,3320,1,1741273723023.7415,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,74u25ss6,,,,,0
8,wp5thczz,67744dd5d793cc3d79ba38fc,0,298,298,submission,Submit,2025-03-06 15:00:16.077762,1,,,0.0,1,,0.0,left,left,,,1,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,2,,,0.71,0.71,3.25,2.43,0.6,0.82,60,220,0.0,1,0,0,0,0,1,0,0,1741273942.7508152,50,1,0.71,0,1,3236,1,1741273944124.213,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,74u25ss6,,,,,0
9,2t9swlla,5cad1eef8ed53d00180d2532,0,37,298,main_task,WaitPage2,2025-03-06 15:00:17.074291,1,,,0.0,1,,0.0,right,left,,,1,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,,,3.61,3.61,1.26,1.92,0.36,0.43,-60,20,0.0,-1,0,0,0,0,1,0,0,1741274279.8132117,85,1,3.61,0,1,3065,1,1741274281029.2087,1,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,74u25ss6,,,,,0
